entropy_1,entropy_2,entropy_3,session_num,elapse_minute_rounded,half
1.5428431591027243,1.037510382767083,1.037510382767083,0.0,0,0.0
1.6397650589679649,1.0898533193388966,1.2166541966385247,0.0,1,0.0
1.6521689534041757,1.2429471209759457,1.2184612227239966,0.0,1,0.0
1.6644411331595768,1.2449804644120963,1.2201977357068967,0.0,1,0.0
1.6765837237402095,1.4274171462972025,1.2218662445870587,0.0,1,0.0
1.688598801395937,1.4281887358505891,1.2234691540546696,0.0,1,0.0
1.7157912279558383,1.5880495454484833,1.226923036379803,0.0,1,0.0
1.7569388260401828,1.5505618547009892,1.2317021587894084,0.0,2,0.0
1.782533649503609,1.524288687797834,1.2344107890900746,0.0,2,0.0
1.7934654789732134,1.5243612974261596,1.235507360995339,0.0,2,0.0
1.8042884909488612,1.5270053494858147,1.2365579472871735,0.0,2,0.0
1.8150043045171826,1.527247103308441,1.2375640754282622,0.0,3,0.0
1.8256145049529566,1.5284734577738401,1.2385272148132498,0.0,3,0.0
1.8496527165018786,1.4969126380552569,1.2405891274281022,0.0,3,0.0
1.8599249730858909,1.5109335573259097,1.241420051533448,0.0,3,0.0
1.8700980739681992,1.5109701231291859,1.2422137060879743,0.0,3,0.0
1.9307663387608285,1.4853598377050297,1.2463558656658444,0.0,4,0.0
1.9402683762028947,1.4876118887659955,1.2469149605842176,0.0,4,0.0
1.9496820842783578,1.4899002787563145,1.2474454257651741,0.0,4,1.0
2.028462703667677,1.467305330641466,1.1972210795463556,0.0,6,1.0
2.037075305487987,1.4672472684156892,1.1974230874274507,0.0,6,1.0
2.056617967624095,1.465446905403879,1.1978149480604683,0.0,6,1.0
2.064981886754616,1.669274547585722,1.1979546863008461,0.0,6,1.0
2.0839640406152053,1.6715929444692836,1.4143674672025215,0.0,6,1.0
2.1025692347185356,1.6743678514886073,1.4142836803431091,0.0,7,1.0
2.110534560826709,1.675125911092079,1.41423082640857,0.0,7,1.0
2.118431707221706,1.6753561278143634,1.4141665150658147,0.0,7,1.0
2.156030999153592,1.6678097176203046,1.4137003992554724,0.0,8,1.0
2.1922145818199428,1.681798993046105,1.4130084536253689,0.0,8,1.0
2.2087361664068603,1.657406051776193,1.4126152577432523,0.0,9,1.0
2.2158147853218573,1.656915701591871,1.4124322315742008,0.0,9,1.0
2.249557507064469,1.698546205017716,1.4114416420207827,0.0,9,1.0
2.2563078074299576,1.6998424466805842,1.4112203391823943,0.0,9,1.0
2.3131517349052486,1.6273206839142798,1.4090587127235774,0.0,11,1.0
2.3194044502428115,1.630652203585428,1.4087889928183466,0.0,11,1.0
2.3256091539143426,1.6423034791947444,1.4085151935068136,0.0,11,1.0
2.331766375817009,1.6429561304530584,1.4082374601688954,0.0,11,1.0
2.368743190724272,1.6054608976354883,1.406444672973657,0.0,12,1.0
2.374574764920168,1.6109730415156414,1.4061426082165958,0.0,12,1.0
2.380362907856135,1.6131092841413108,1.405837642860781,0.0,12,1.0
2.386108083154574,1.6137101143221038,1.405529886503122,0.0,12,1.0
2.391810747866746,1.6143003870158432,1.4052194454580973,0.0,12,1.0
2.39747135259101,1.6146733956850188,1.4049064228634294,0.0,13,1.0
2.403090341588415,1.6243849147665972,1.4045909187819567,0.0,13,1.0
2.4086681528957348,1.5958297069342646,1.4042730302998598,0.0,13,1.0
2.414205218436039,1.5950788447830262,1.4039528516213868,0.0,13,1.0
2.4197019641268054,1.5947036437441473,1.397848179232801,0.0,13,1.0
2.425158809985725,1.5935779372248313,1.3973215570055673,0.0,13,1.0
2.4305761702341657,1.5932031282719812,1.3967903616839807,0.0,13,1.0
2.44971645970821,1.6268658619866723,1.3958078254889328,0.0,14,1.0
2.4749520918352257,1.6048316512161254,1.393199156851355,0.0,14,1.0
2.480014886283444,1.6013650200615173,1.3929110776562459,0.0,15,1.0
2.4850422093307296,1.600751725135305,1.3926208832668134,0.0,15,1.0
2.4900344154268916,1.5983521411123345,1.3904068828440994,0.0,15,1.0
2.4949918543458,1.5869560960429054,1.3898284529151752,0.0,15,1.0
2.499914871263138,1.586123427273375,1.3895362534274942,0.0,15,1.0
2.5173201582924305,1.565892317027397,1.3884714933480216,0.0,16,1.0
2.522089412018876,1.56340423936197,1.3881711423446492,0.0,16,1.0
2.538954667513653,1.697499285280931,1.3851592646940254,0.0,16,1.0
2.5435769257907266,1.7077927977983411,1.3837775732029935,0.0,16,1.0
2.5827250872334098,1.803854548052868,1.371650235999494,0.0,17,1.0
2.5870559492866683,1.8119115434138033,1.3713288049058545,0.0,18,1.0
2.591358416659153,1.8096884694810442,1.371006491577056,0.0,18,1.0
2.606583173787733,1.7740451243578435,1.369842062538456,0.0,18,1.0
2.6161572366007566,1.7600431553396578,1.3690907728800599,0.0,18,1.0
2.6202709535141557,1.7585356926561992,1.3687634561801867,0.0,19,1.0
2.6296433660221177,1.7395058016725466,1.3680076136380501,0.0,19,1.0
2.6336708230047385,1.7387703773364906,1.3676785060543248,0.0,19,1.0
2.637672668536619,1.7319012080408602,1.3603989092795028,0.0,19,1.0
2.646791313864531,1.7183379570978004,1.359319875435534,0.0,20,1.0
